#,Format,<LP,id>,<Workload,type>,<client,id>,<Bytes,written>,<Bytes,read>,<Synthetic,data,Received>,<Time,to,write,bytes,>,<Total,elapsed,time>
1420,,568,0,0,0,0.000000,2739014705.892425
1421,,569,0,0,0,0.000000,2739012386.171638
1469,,570,0,0,0,0.000000,2739012386.171638
1470,,571,0,0,0,0.000000,2736987815.822402
1471,,572,0,0,0,0.000000,2736979221.018012
1472,,573,0,0,0,0.000000,2739014704.473267
1473,,574,0,0,0,0.000000,2739014706.224380
1474,,575,0,0,0,0.000000,2739014704.473267
1475,,576,0,0,0,0.000000,2739012386.340816
1476,,577,0,0,0,0.000000,2739012384.752480
1477,,578,0,0,0,0.000000,2737491096.104773
1478,,579,0,0,0,0.000000,2737491097.764761
1479,,580,0,0,0,0.000000,2737491096.104773
1480,,581,0,0,0,0.000000,2737482175.472510
1481,,582,0,0,0,0.000000,2736996898.713367
1482,,583,0,0,0,0.000000,2736988302.560387
1483,,584,0,0,0,0.000000,2736970350.338063
1484,,585,0,0,0,0.000000,2739014705.892425
1485,,586,0,0,0,0.000000,2739012386.171638
1486,,587,0,0,0,0.000000,2736987815.822402
1487,,588,0,0,0,0.000000,2736979221.018012
1488,,589,0,0,0,0.000000,2739014704.473267
1489,,590,0,0,0,0.000000,2739014706.224380
1490,,591,0,0,0,0.000000,2739014704.473267
1491,,592,0,0,0,0.000000,2739012386.340816
1492,,593,0,0,0,0.000000,2739012384.752480
1493,,594,0,0,0,0.000000,2737491096.104773
1494,,595,0,0,0,0.000000,2737491097.764761
1495,,596,0,0,0,0.000000,2737491096.104773
1496,,597,0,0,0,0.000000,2737482175.472510
1497,,598,0,0,0,0.000000,2736996898.713367
1498,,599,0,0,0,0.000000,2736988302.560387
1546,conceptual-cosmo,600,41943040,0,0,1620744140.673953,2736988302.560387
1547,conceptual-cosmo,601,41943040,0,0,1574217310.019780,2736970350.338063
1548,conceptual-cosmo,602,41943040,0,0,1560898506.249302,2739014705.892425
1549,conceptual-cosmo,603,41943040,0,0,1545391896.346053,2739012386.171638
1550,conceptual-cosmo,604,41943040,0,0,1643974145.436215,2736987815.822402
1551,conceptual-cosmo,605,41943040,0,0,1612957421.563700,2736979221.018012
1552,conceptual-cosmo,606,41943040,0,0,1605200555.311622,2739014704.473267
1553,conceptual-cosmo,607,41943040,0,0,1587108924.126307,2739014706.224380
1554,conceptual-cosmo,608,41943040,0,0,1579421758.202139,2739014704.473267
1555,conceptual-cosmo,609,41943040,0,0,1545036224.070784,2739012386.340816
1556,conceptual-cosmo,610,41943040,0,0,1542840407.005867,2739012384.752480
1557,conceptual-cosmo,611,41943040,0,0,1522163758.228366,2737491096.104773
1558,conceptual-cosmo,612,41943040,0,0,1662106870.350005,2737491097.764761
1559,conceptual-cosmo,613,41943040,0,0,1623335090.235264,2737491096.104773
1560,conceptual-cosmo,614,41943040,0,0,1625918297.836353,2737482175.472510
1561,conceptual-cosmo,615,41943040,0,0,1617160135.977891,2736996898.713367
1562,conceptual-cosmo,616,41943040,0,0,1570684380.539052,2736988302.560387
1563,conceptual-cosmo,617,41943040,0,0,1524157548.267762,2736970350.338063
1564,conceptual-cosmo,618,41943040,0,0,1537080830.036611,2739014705.892425
1565,conceptual-cosmo,619,41943040,0,0,1524159237.635310,2739012386.171638
1566,conceptual-cosmo,620,41943040,0,0,1583573994.040829,2736987815.822402
1567,conceptual-cosmo,621,41943040,0,0,1573237417.306743,2736979221.018012
1568,conceptual-cosmo,622,41943040,0,0,1560310515.259283,2739014704.473267
1569,conceptual-cosmo,623,41943040,0,0,1526708773.638221,2739014706.224380
1570,conceptual-cosmo,624,41943040,0,0,1497161391.443871,2739014704.473267
1571,conceptual-cosmo,625,41943040,0,0,1494579871.956184,2739012386.340816
1572,conceptual-cosmo,626,41943040,0,0,1468542255.306534,2739012384.752480
1573,conceptual-cosmo,627,41943040,0,0,1454035799.634878,2737491096.104773
1574,conceptual-cosmo,628,41943040,0,0,1521939183.238004,2737491097.764761
1575,conceptual-cosmo,629,41943040,0,0,1379277402.988202,2737491096.104773
1623,conceptual-cosmo,630,41943040,0,0,1573365613.491308,2737491096.104773
1624,conceptual-cosmo,631,41943040,0,0,1538161735.220706,2737482175.472510
1625,conceptual-cosmo,632,41943040,0,0,1509186343.438344,2736996898.713367
1626,conceptual-cosmo,633,41943040,0,0,1487334002.891540,2736988302.560387
1627,conceptual-cosmo,634,41943040,0,0,1527298664.126661,2736970350.338063
1628,conceptual-cosmo,635,41943040,0,0,1490720007.649405,2739014705.892425
1629,conceptual-cosmo,636,41943040,0,0,1576369610.530625,2739012386.171638
1630,conceptual-cosmo,637,41943040,0,0,1545352887.480667,2736987815.822402
1631,conceptual-cosmo,638,41943040,0,0,1506208878.303714,2736979221.018012
1632,conceptual-cosmo,639,41943040,0,0,1519529368.354964,2739014704.473267
1633,conceptual-cosmo,640,41943040,0,0,1581528515.181807,2739014706.224380
1634,conceptual-cosmo,641,41943040,0,0,1563436884.132499,2739014704.473267
1635,conceptual-cosmo,642,41943040,0,0,1586713377.576112,2739012386.340816
1636,conceptual-cosmo,643,41943040,0,0,1571206766.870456,2739012384.752480
1637,conceptual-cosmo,644,41943040,0,0,1620272786.959279,2737491096.104773
1638,conceptual-cosmo,645,41943040,0,0,1479771952.004994,2737491097.764761
1639,conceptual-cosmo,646,41943040,0,0,1428098540.982730,2737491096.104773
1640,conceptual-cosmo,647,41943040,0,0,1433272075.520495,2737482175.472510
1641,conceptual-cosmo,648,41943040,0,0,1383412582.396238,2736996898.713367
1642,conceptual-cosmo,649,41943040,0,0,1374587631.763932,2736988302.560387
1643,conceptual-cosmo,650,41943040,0,0,1414432807.027090,2736970350.338063
1644,conceptual-cosmo,651,41943040,0,0,1409266268.463833,2739014705.892425
1645,conceptual-cosmo,652,41943040,0,0,1432510195.258172,2739012386.171638
1646,conceptual-cosmo,653,41943040,0,0,1398908454.314078,2736987815.822402
1647,conceptual-cosmo,654,41943040,0,0,1367884735.128716,2736979221.018012
1648,conceptual-cosmo,655,41943040,0,0,1334823509.927839,2739014704.473267
1649,conceptual-cosmo,656,41943040,0,0,1507950089.245974,2739014706.224380
1650,conceptual-cosmo,657,41943040,0,0,1487273441.525491,2739014704.473267
1651,conceptual-cosmo,658,41943040,0,0,1415851631.235098,2739012386.340816
1652,conceptual-cosmo,659,41943040,0,0,1305812210.234195,2739012384.752480
1700,conceptual-cosmo,660,41943040,0,0,1531513800.809884,2739012384.752480
1701,conceptual-cosmo,661,41943040,0,0,1461067997.485320,2737491096.104773
1702,conceptual-cosmo,662,41943040,0,0,1544830788.423517,2737491097.764761
1703,conceptual-cosmo,663,41943040,0,0,1441762628.077172,2737491096.104773
1704,conceptual-cosmo,664,41943040,0,0,1651464259.336220,2737482175.472510
1705,conceptual-cosmo,665,41943040,0,0,1620447538.246036,2736996898.713367
1706,conceptual-cosmo,666,41943040,0,0,1610105652.759156,2736988302.560387
1707,conceptual-cosmo,667,41943040,0,0,1586843985.705036,2736970350.338063
1708,conceptual-cosmo,668,41943040,0,0,1643282138.928992,2739014705.892425
1709,conceptual-cosmo,669,41943040,0,0,1654017608.517668,2739012386.171638
1710,conceptual-cosmo,670,41943040,0,0,1641090706.384584,2736987815.822402
1711,conceptual-cosmo,671,41943040,0,0,1604903947.284095,2736979221.018012
1712,conceptual-cosmo,672,41943040,0,0,1638568956.646506,2739014704.473267
1713,conceptual-cosmo,673,41943040,0,0,1617892307.383923,2739014706.224380
1714,conceptual-cosmo,674,41943040,0,0,1604965403.682635,2739014704.473267
1715,conceptual-cosmo,675,41943040,0,0,1537532288.024036,2739012386.340816
1716,conceptual-cosmo,676,41943040,0,0,1462543822.000930,2739012384.752480
1717,conceptual-cosmo,677,41943040,0,0,1457377285.585393,2737491096.104773
1718,conceptual-cosmo,678,41943040,0,0,1439280344.616498,2737491097.764761
1719,conceptual-cosmo,679,41943040,0,0,1426358753.501638,2737491096.104773
1720,conceptual-cosmo,680,41943040,0,0,1472882057.717031,2737482175.472510
1721,conceptual-cosmo,681,41943040,0,0,1426355224.836857,2736996898.713367
1722,conceptual-cosmo,682,41943040,0,0,1436693486.288208,2736988302.560387
1723,conceptual-cosmo,683,41943040,0,0,1426356912.187371,2736970350.338063
1724,conceptual-cosmo,684,41943040,0,0,1511621853.322238,2739014705.892425
1725,conceptual-cosmo,685,41943040,0,0,1483190149.653744,2739012386.171638
1726,conceptual-cosmo,686,41943040,0,0,1462508190.422441,2736987815.822402
1727,conceptual-cosmo,687,41943040,0,0,1436661505.119414,2736979221.018012
1728,conceptual-cosmo,688,41943040,0,0,268410860.219284,2739014704.473267
1729,conceptual-cosmo,689,41943040,0,0,368113677.917114,2739014706.224380
1777,conceptual-cosmo,690,41943040,0,0,1627885779.911351,2739014706.224380
1778,conceptual-cosmo,691,41943040,0,0,1598340928.112111,2739014704.473267
1779,conceptual-cosmo,692,41943040,0,0,1560573592.423306,2739012386.340816
1780,conceptual-cosmo,693,41943040,0,0,1565745317.976474,2739012384.752480
1781,conceptual-cosmo,694,41943040,0,0,1596746427.967256,2737491096.104773
1782,conceptual-cosmo,695,41943040,0,0,1601918155.369714,2737491097.764761
1783,conceptual-cosmo,696,41943040,0,0,1573528792.003489,2737491096.104773
1784,conceptual-cosmo,697,41943040,0,0,1539533343.368010,2737482175.472510
1785,conceptual-cosmo,698,41943040,0,0,1589021163.895520,2736996898.713367
1786,conceptual-cosmo,699,41943040,0,0,1557610735.091264,2736988302.560387
1787,conceptual-cosmo,700,41943040,0,0,1589006869.713037,2736970350.338063
1788,conceptual-cosmo,701,41943040,0,0,1573496758.659289,2739014705.892425
1789,conceptual-cosmo,702,41943040,0,0,1632934445.587344,2739012386.171638
1790,conceptual-cosmo,703,41943040,0,0,1630349427.795275,2736987815.822402
1791,conceptual-cosmo,704,41943040,0,0,1601961752.951912,2736979221.018012
1792,conceptual-cosmo,705,41943040,0,0,1558579070.113628,2739014704.473267
1793,conceptual-cosmo,706,41943040,0,0,1527541104.830878,2739014706.224380
1794,conceptual-cosmo,707,41943040,0,0,1492725625.761145,2739014704.473267
1795,conceptual-cosmo,708,41943040,0,0,1482285722.268033,2739012386.340816
1796,conceptual-cosmo,709,41943040,0,0,1466773923.056019,2739012384.752480
1797,conceptual-cosmo,710,41943040,0,0,1508101063.007019,2737491096.104773
1798,conceptual-cosmo,711,41943040,0,0,1497759302.157248,2737491097.764761
1799,conceptual-cosmo,712,41943040,0,0,1508129975.757395,2737491096.104773
1800,conceptual-cosmo,713,41943040,0,0,1492619867.481661,2737482175.472510
1801,conceptual-cosmo,714,41943040,0,0,1521020223.851288,2736996898.713367
1802,conceptual-cosmo,715,41943040,0,0,1513265168.914533,2736988302.560387
1803,conceptual-cosmo,716,41943040,0,0,1501469939.748128,2736970350.338063
1804,conceptual-cosmo,717,41943040,0,0,1496298214.899365,2739014705.892425
1805,conceptual-cosmo,718,41943040,0,0,1310001560.905252,2739012386.171638
1806,conceptual-cosmo,719,41943040,0,0,1231778239.980456,2736987815.822402
1854,conceptual-cosmo,720,41943040,0,0,1428385279.723611,2736987815.822402
1855,conceptual-cosmo,721,41943040,0,0,1326131962.952373,2736979221.018012
1856,conceptual-cosmo,722,41943040,0,0,1463590759.692927,2739014704.473267
1857,conceptual-cosmo,723,41943040,0,0,1502201498.141266,2739014706.224380
1858,conceptual-cosmo,724,41943040,0,0,1559969860.454784,2739014704.473267
1859,conceptual-cosmo,725,41943040,0,0,1523389391.454170,2739012386.340816
1860,conceptual-cosmo,726,41943040,0,0,1565137999.429865,2739012384.752480
1861,conceptual-cosmo,727,41943040,0,0,1572894743.530692,2737491096.104773
1862,conceptual-cosmo,728,41943040,0,0,1556964519.319173,2737491097.764761
1863,conceptual-cosmo,729,41943040,0,0,1554773085.283756,2737491096.104773
1864,conceptual-cosmo,730,41943040,0,0,1580619684.893619,2737482175.472510
1865,conceptual-cosmo,731,41943040,0,0,1590961446.284126,2736996898.713367
1866,conceptual-cosmo,732,41943040,0,0,1619426544.490241,2736988302.560387
1867,conceptual-cosmo,733,41943040,0,0,1606504829.532280,2736970350.338063
1868,conceptual-cosmo,734,41943040,0,0,1622009666.046393,2739014705.892425
1869,conceptual-cosmo,735,41943040,0,0,1616736450.212517,2739012386.171638
1870,conceptual-cosmo,736,41943040,0,0,1603781290.363638,2736987815.822402
1871,conceptual-cosmo,737,41943040,0,0,1577934483.186003,2736979221.018012
1872,conceptual-cosmo,738,41943040,0,0,1621874525.571432,2739014704.473267
1873,conceptual-cosmo,739,41943040,0,0,1596027715.005728,2739014706.224380
1874,conceptual-cosmo,740,41943040,0,0,1543374500.261330,2739014704.473267
1875,conceptual-cosmo,741,41943040,0,0,1527864390.273417,2739012386.340816
1876,conceptual-cosmo,742,41943040,0,0,1489092908.660308,2739012384.752480
1877,conceptual-cosmo,743,41943040,0,0,1493666462.213369,2737491096.104773
1878,conceptual-cosmo,744,41943040,0,0,1566600595.768986,2737491097.764761
1879,conceptual-cosmo,745,41943040,0,0,1551090486.190059,2737491096.104773
1880,conceptual-cosmo,746,41943040,0,0,1517489038.819034,2737482175.472510
1881,conceptual-cosmo,747,41943040,0,0,1532999149.325018,2736996898.713367
1882,conceptual-cosmo,748,41943040,0,0,1456667361.260768,2736988302.560387
1883,conceptual-cosmo,749,41943040,0,0,1249135300.469137,2736970350.338063
1931,conceptual-cosmo,750,41943040,0,0,1578829993.057166,2736970350.338063
1932,conceptual-cosmo,751,41943040,0,0,1581416551.176714,2739014705.892425
1933,conceptual-cosmo,752,41943040,0,0,1501087693.279720,2739012386.171638
1934,conceptual-cosmo,753,41943040,0,0,1511937541.636392,2736987815.822402
1935,conceptual-cosmo,754,41943040,0,0,1514181221.652806,2736979221.018012
1936,conceptual-cosmo,755,41943040,0,0,1533484901.024109,2739014704.473267
1937,conceptual-cosmo,756,41943040,0,0,1575157446.600437,2739014706.224380
1938,conceptual-cosmo,757,41943040,0,0,1582912502.129494,2739014704.473267
1939,conceptual-cosmo,758,41943040,0,0,1598422612.862986,2739012386.340816
1940,conceptual-cosmo,759,41943040,0,0,1606177666.347698,2739012384.752480
1941,conceptual-cosmo,760,41943040,0,0,1582912500.865275,2737491096.104773
1942,conceptual-cosmo,761,41943040,0,0,1585497517.774106,2737491097.764761
1943,conceptual-cosmo,762,41943040,0,0,1613932723.209568,2737491096.104773
1944,conceptual-cosmo,763,41943040,0,0,1611347705.275314,2737482175.472510
1945,conceptual-cosmo,764,41943040,0,0,1572680187.945663,2736996898.713367
1946,conceptual-cosmo,765,41943040,0,0,1542749020.466905,2736988302.560387
1947,conceptual-cosmo,766,41943040,0,0,1511728798.262695,2736970350.338063
1948,conceptual-cosmo,767,41943040,0,0,1496218689.344885,2739014705.892425
1949,conceptual-cosmo,768,41943040,0,0,1506558762.658625,2739012386.171638
1950,conceptual-cosmo,769,41943040,0,0,1491048653.038662,2736987815.822402
1951,conceptual-cosmo,770,41943040,0,0,1516898838.686567,2736979221.018012
1952,conceptual-cosmo,771,41943040,0,0,1493633672.182066,2739014704.473267
1953,conceptual-cosmo,772,41943040,0,0,1432811362.638710,2739014706.224380
1954,conceptual-cosmo,773,41943040,0,0,1414719612.254201,2739014704.473267
1955,conceptual-cosmo,774,41943040,0,0,1466381122.681611,2739012386.340816
1956,conceptual-cosmo,775,41943040,0,0,1432779260.293756,2739012384.752480
1957,conceptual-cosmo,776,41943040,0,0,1450906493.716289,2737491096.104773
1958,conceptual-cosmo,777,41943040,0,0,1448324853.098996,2737491097.764761
1959,conceptual-cosmo,778,41943040,0,0,1355829341.857526,2737491096.104773
1960,conceptual-cosmo,779,41943040,0,0,1079803385.473746,2737482175.472510
2008,conceptual-cosmo,780,41943040,0,0,1533742798.689339,2737482175.472510
2009,conceptual-cosmo,781,41943040,0,0,1501122127.208163,2736996898.713367
2010,conceptual-cosmo,782,41943040,0,0,1568145310.375791,2736988302.560387
2011,conceptual-cosmo,783,41943040,0,0,1562976962.927494,2736970350.338063
2012,conceptual-cosmo,784,41943040,0,0,1547029745.792356,2739014705.892425
2013,conceptual-cosmo,785,41943040,0,0,1560348423.952076,2739012386.171638
2014,conceptual-cosmo,786,41943040,0,0,1593948180.139417,2736987815.822402
2015,conceptual-cosmo,787,41943040,0,0,1596534888.788422,2736979221.018012
2016,conceptual-cosmo,788,41943040,0,0,1645792181.964767,2739014704.473267
2017,conceptual-cosmo,789,41943040,0,0,1625113723.473084,2739014706.224380
2018,conceptual-cosmo,790,41943040,0,0,1627303256.803685,2739014704.473267
2019,conceptual-cosmo,791,41943040,0,0,1645791973.635989,2739012386.340816
2020,conceptual-cosmo,792,41943040,0,0,1661278794.310259,2739012384.752480
2021,conceptual-cosmo,793,41943040,0,0,1658695464.512480,2737491096.104773
2022,conceptual-cosmo,794,41943040,0,0,1681957044.649607,2737491097.764761
2023,conceptual-cosmo,795,41943040,0,0,1642978473.770525,2737491096.104773
2024,conceptual-cosmo,796,41943040,0,0,1565536897.890085,2737482175.472510
2025,conceptual-cosmo,797,41943040,0,0,1544858439.229281,2736996898.713367
2026,conceptual-cosmo,798,41943040,0,0,1596555222.161863,2736988302.560387
2027,conceptual-cosmo,799,41943040,0,0,1581046799.012430,2736970350.338063
2028,conceptual-cosmo,800,41943040,0,0,1575855335.380105,2739014705.892425
2029,conceptual-cosmo,801,41943040,0,0,1583612078.531750,2739012386.171638
2030,conceptual-cosmo,802,41943040,0,0,1604288640.703849,2736987815.822402
2031,conceptual-cosmo,803,41943040,0,0,1575855125.820511,2736979221.018012
2032,conceptual-cosmo,804,41943040,0,0,1444057186.912267,2739014704.473267
2033,conceptual-cosmo,805,41943040,0,0,1535150398.387994,2739014706.224380
2034,conceptual-cosmo,806,41943040,0,0,1506716883.013956,2739014704.473267
2035,conceptual-cosmo,807,41943040,0,0,1532565379.416983,2739012386.340816
2036,conceptual-cosmo,808,41943040,0,0,1305456083.652901,2739012384.752480
2037,conceptual-cosmo,809,41943040,0,0,1396890722.689295,2737491096.104773
2085,conceptual-cosmo,810,41943040,0,0,1351516015.472348,2737491096.104773
2086,conceptual-cosmo,811,41943040,0,0,1451538521.042546,2737491097.764761
2087,conceptual-cosmo,812,41943040,0,0,1489553986.411125,2737491096.104773
2088,conceptual-cosmo,813,41943040,0,0,1486967280.543592,2737482175.472510
2089,conceptual-cosmo,814,41943040,0,0,1517953709.054702,2736996898.713367
2090,conceptual-cosmo,815,41943040,0,0,1515367003.291267,2736988302.560387
2091,conceptual-cosmo,816,41943040,0,0,1468911688.422901,2736970350.338063
2092,conceptual-cosmo,817,41943040,0,0,1461156634.692736,2739014705.892425
2093,conceptual-cosmo,818,41943040,0,0,1453383837.540218,2739012386.171638
2094,conceptual-cosmo,819,41943040,0,0,1413432870.653780,2736987815.822402
2095,conceptual-cosmo,820,41943040,0,0,1527469587.030229,2736979221.018012
2096,conceptual-cosmo,821,41943040,0,0,1542978012.416055,2739014704.473267
2097,conceptual-cosmo,822,41943040,0,0,1576549458.477188,2739014706.224380
2098,conceptual-cosmo,823,41943040,0,0,1581717806.193416,2739014704.473267
2099,conceptual-cosmo,824,41943040,0,0,1545624295.168739,2739012386.340816
2100,conceptual-cosmo,825,41943040,0,0,1615815271.180683,2739012384.752480
2101,conceptual-cosmo,826,41943040,0,0,1551156016.445975,2737491096.104773
2102,conceptual-cosmo,827,41943040,0,0,1569249457.278098,2737491097.764761
2103,conceptual-cosmo,828,41943040,0,0,1538247489.031562,2737491096.104773
2104,conceptual-cosmo,829,41943040,0,0,1553755912.165798,2737482175.472510
2105,conceptual-cosmo,830,41943040,0,0,1564062192.929209,2736996898.713367
2106,conceptual-cosmo,831,41943040,0,0,1592495707.966524,2736988302.560387
2107,conceptual-cosmo,832,41943040,0,0,1527966991.200582,2736970350.338063
2108,conceptual-cosmo,833,41943040,0,0,1522795265.853156,2739014705.892425
2109,conceptual-cosmo,834,41943040,0,0,1553781695.572465,2739012386.171638
2110,conceptual-cosmo,835,41943040,0,0,1551194990.451696,2736987815.822402
2111,conceptual-cosmo,836,41943040,0,0,1536248318.723583,2736979221.018012
2112,conceptual-cosmo,837,41943040,0,0,1523324915.946268,2739014704.473267
2113,conceptual-cosmo,838,41943040,0,0,1296481965.218062,2739014706.224380
2114,conceptual-cosmo,839,41943040,0,0,1325584436.037865,2739014704.473267
2162,conceptual-cosmo,840,41943040,0,0,1412282757.560454,2739014704.473267
2163,conceptual-cosmo,841,41943040,0,0,1518719885.516234,2739012386.340816
2164,conceptual-cosmo,842,41943040,0,0,1550131553.481014,2739012384.752480
2165,conceptual-cosmo,843,41943040,0,0,1552713227.409241,2737491096.104773
2166,conceptual-cosmo,844,41943040,0,0,1603491535.698323,2737491097.764761
2167,conceptual-cosmo,845,41943040,0,0,1567304652.979223,2737491096.104773
2168,conceptual-cosmo,846,41943040,0,0,1652603090.437533,2737482175.472510
2169,conceptual-cosmo,847,41943040,0,0,1631926321.493476,2736996898.713367
2170,conceptual-cosmo,848,41943040,0,0,1574679122.548712,2736988302.560387
2171,conceptual-cosmo,849,41943040,0,0,1569904358.266785,2736970350.338063
2172,conceptual-cosmo,850,41943040,0,0,1621597557.146358,2739014705.892425
2173,conceptual-cosmo,851,41943040,0,0,1616430898.895434,2739012386.171638
2174,conceptual-cosmo,852,41943040,0,0,1648622445.841627,2736987815.822402
2175,conceptual-cosmo,853,41943040,0,0,1651207461.805645,2736979221.018012
2176,conceptual-cosmo,854,41943040,0,0,1677053853.990728,2739014704.473267
2177,conceptual-cosmo,855,41943040,0,0,1628886714.798984,2739014706.224380
2178,conceptual-cosmo,856,41943040,0,0,1535801255.716837,2739014704.473267
2179,conceptual-cosmo,857,41943040,0,0,1533216235.630353,2739012386.340816
2180,conceptual-cosmo,858,41943040,0,0,1559062629.160777,2739012384.752480
2181,conceptual-cosmo,859,41943040,0,0,1577157756.723642,2737491096.104773
2182,conceptual-cosmo,860,41943040,0,0,1515143881.866703,2737491097.764761
2183,conceptual-cosmo,861,41943040,0,0,1502218789.664850,2737491096.104773
2184,conceptual-cosmo,862,41943040,0,0,1569425472.433552,2737482175.472510
2185,conceptual-cosmo,863,41943040,0,0,1559085401.258416,2736996898.713367
2186,conceptual-cosmo,864,41943040,0,0,1512530275.309249,2736988302.560387
2187,conceptual-cosmo,865,41943040,0,0,1538380460.236927,2736970350.338063
2188,conceptual-cosmo,866,41943040,0,0,1577151945.040545,2739014705.892425
2189,conceptual-cosmo,867,41943040,0,0,1559056814.966868,2739012386.171638
2190,conceptual-cosmo,868,41943040,0,0,1330855422.728851,2736987815.822402
2191,conceptual-cosmo,869,41943040,0,0,1230965264.355357,2736979221.018012
2239,conceptual-cosmo,870,41943040,0,0,1380350389.510706,2736979221.018012
2240,conceptual-cosmo,871,41943040,0,0,1279575831.370690,2739014704.473267
2241,conceptual-cosmo,872,41943040,0,0,1491273620.694076,2739014706.224380
2242,conceptual-cosmo,873,41943040,0,0,1468010025.166902,2739014704.473267
2243,conceptual-cosmo,874,41943040,0,0,1491268442.519028,2739012386.340816
2244,conceptual-cosmo,875,41943040,0,0,1473174565.054420,2739012384.752480
2245,conceptual-cosmo,876,41943040,0,0,1526529917.481961,2737491096.104773
2246,conceptual-cosmo,877,41943040,0,0,1521755154.108214,2737491097.764761
2247,conceptual-cosmo,878,41943040,0,0,1547584221.129853,2737491096.104773
2248,conceptual-cosmo,879,41943040,0,0,1529492467.889629,2737482175.472510
2249,conceptual-cosmo,880,41943040,0,0,1529516323.985733,2736996898.713367
2250,conceptual-cosmo,881,41943040,0,0,1492935856.102941,2736988302.560387
2251,conceptual-cosmo,882,41943040,0,0,1578631673.825391,2736970350.338063
2252,conceptual-cosmo,883,41943040,0,0,1576048343.561471,2739014705.892425
2253,conceptual-cosmo,884,41943040,0,0,1591548189.219454,2739012386.171638
2254,conceptual-cosmo,885,41943040,0,0,1619006311.980682,2736987815.822402
2255,conceptual-cosmo,886,41943040,0,0,1546606363.659105,2736979221.018012
2256,conceptual-cosmo,887,41943040,0,0,1556948127.509592,2739014704.473267
2257,conceptual-cosmo,888,41943040,0,0,1518215829.729927,2739014706.224380
2258,conceptual-cosmo,889,41943040,0,0,1536310959.632773,2739014704.473267
2259,conceptual-cosmo,890,41943040,0,0,1528541022.392240,2739012386.340816
2260,conceptual-cosmo,891,41943040,0,0,1518202636.148503,2739012384.752480
2261,conceptual-cosmo,892,41943040,0,0,1559464043.184441,2737491096.104773
2262,conceptual-cosmo,893,41943040,0,0,1559465731.441406,2737491097.764761
2263,conceptual-cosmo,894,41943040,0,0,1595636559.192123,2737491096.104773
2264,conceptual-cosmo,895,41943040,0,0,1577543120.152597,2737482175.472510
2265,conceptual-cosmo,896,41943040,0,0,1559493828.629414,2736996898.713367
2266,conceptual-cosmo,897,41943040,0,0,1531060313.671355,2736988302.560387
2267,conceptual-cosmo,898,41943040,0,0,1395996422.591366,2736970350.338063
2268,conceptual-cosmo,899,41943040,0,0,1225880510.880192,2739014705.892425
2316,,900,0,0,0,0.000000,2739014705.892425
2317,,901,0,0,0,0.000000,2739012386.171638
2318,,902,0,0,0,0.000000,2736987815.822402
2319,,903,0,0,0,0.000000,2736979221.018012
2320,,904,0,0,0,0.000000,2739014704.473267
2321,,905,0,0,0,0.000000,2739014706.224380
2322,,906,0,0,0,0.000000,2739014704.473267
2323,,907,0,0,0,0.000000,2739012386.340816
2324,,908,0,0,0,0.000000,2739012384.752480
2325,,909,0,0,0,0.000000,2737491096.104773
2326,,910,0,0,0,0.000000,2737491097.764761
2327,,911,0,0,0,0.000000,2737491096.104773
2328,,912,0,0,0,0.000000,2737482175.472510
2329,,913,0,0,0,0.000000,2736996898.713367
2330,,914,0,0,0,0.000000,2736988302.560387
2331,,915,0,0,0,0.000000,2736970350.338063
2332,,916,0,0,0,0.000000,2739014705.892425
2333,,917,0,0,0,0.000000,2739012386.171638
2334,,918,0,0,0,0.000000,2736987815.822402
2335,,919,0,0,0,0.000000,2736979221.018012
2336,,920,0,0,0,0.000000,2739014704.473267
2337,,921,0,0,0,0.000000,2739014706.224380
2338,,922,0,0,0,0.000000,2739014704.473267
2339,,923,0,0,0,0.000000,2739012386.340816
2340,,924,0,0,0,0.000000,2739012384.752480
2341,,925,0,0,0,0.000000,2737491096.104773
2342,,926,0,0,0,0.000000,2737491097.764761
2343,,927,0,0,0,0.000000,2737491096.104773
2344,,928,0,0,0,0.000000,2737482175.472510
2345,,929,0,0,0,0.000000,2736996898.713367
2393,,930,0,0,0,0.000000,2736996898.713367
2394,,931,0,0,0,0.000000,2736988302.560387
2395,,932,0,0,0,0.000000,2736970350.338063
2396,,933,0,0,0,0.000000,2739014705.892425
2397,,934,0,0,0,0.000000,2739012386.171638
2398,,935,0,0,0,0.000000,2736987815.822402
2399,,936,0,0,0,0.000000,2736979221.018012
2400,,937,0,0,0,0.000000,2739014704.473267
2401,,938,0,0,0,0.000000,2739014706.224380
2402,,939,0,0,0,0.000000,2739014704.473267
2403,,940,0,0,0,0.000000,2739012386.340816
2404,,941,0,0,0,0.000000,2739012384.752480
2405,,942,0,0,0,0.000000,2737491096.104773
2406,,943,0,0,0,0.000000,2737491097.764761
2407,,944,0,0,0,0.000000,2737491096.104773
2408,,945,0,0,0,0.000000,2737482175.472510
2409,,946,0,0,0,0.000000,2736996898.713367
2410,,947,0,0,0,0.000000,2736988302.560387
2411,,948,0,0,0,0.000000,2736970350.338063
2412,,949,0,0,0,0.000000,2739014705.892425
2413,,950,0,0,0,0.000000,2739012386.171638
2414,,951,0,0,0,0.000000,2736987815.822402
2415,,952,0,0,0,0.000000,2736979221.018012
2416,,953,0,0,0,0.000000,2739014704.473267
2417,,954,0,0,0,0.000000,2739014706.224380
2418,,955,0,0,0,0.000000,2739014704.473267
